"id_maquina","id_planta","dia","tiempo_anios","tipo","fabricante","plan_mantenimiento","antiguedad_anios","carga","temperatura_observada","vibracion_observada","degradacion","mantenimiento_realizado","dias_desde_mant","mantenimiento_reciente","tiempo","fallo"
"M0259","P08",480,1.31506849315068,"Prensa","C","Correctivo",2.98239577861585,0.915140291702055,44.2385206061554,3.73317776255255,5.0897566404849,FALSE,480,0,579.388724146706,1
"M0259","P08",510,1.3972602739726,"Prensa","C","Correctivo",2.98239577861585,1,42.1385991876046,2.80307971028476,4.83978575502089,FALSE,510,0,579.388724146706,1
"M0259","P08",540,1.47945205479452,"Prensa","C","Correctivo",2.98239577861585,0.891926976598213,43.0365847605854,2.78115067895201,6.39325552213809,FALSE,540,0,579.388724146706,1
"M0259","P08",570,1.56164383561644,"Prensa","C","Correctivo",2.98239577861585,0.910272691735057,39.6918837091376,2.75450532085316,6.7522662351433,FALSE,570,0,579.388724146706,1
"M0260","P07",0,0,"Torno","A","Preventivo",4.72588201307908,0.844703717780375,32.5653657832998,1.7084345071267,3.61965348163923,FALSE,0,0,720,0
"M0260","P07",30,0.0821917808219178,"Torno","A","Preventivo",4.72588201307908,0.952606641578543,35.1247088669417,2.12504199878463,4.36376114478407,FALSE,30,0,720,0
"M0260","P07",60,0.164383561643836,"Torno","A","Preventivo",4.72588201307908,0.879769814041147,36.7761283158669,1.74943905663536,1.60859354698,FALSE,60,0,720,0
"M0260","P07",90,0.246575342465753,"Torno","A","Preventivo",4.72588201307908,0.946204505534997,40.1535602790294,1.99182903774642,3.25341760366549,FALSE,90,0,720,0
"M0260","P07",120,0.328767123287671,"Torno","A","Preventivo",4.72588201307908,0.928472141160323,39.8964436333965,1.52809032572308,1.73653665935151,FALSE,120,0,720,0
"M0260","P07",150,0.410958904109589,"Torno","A","Preventivo",4.72588201307908,0.890316112798468,35.3021942820263,1.81922439613935,1.00258130833632,FALSE,150,0,720,0
"M0260","P07",180,0.493150684931507,"Torno","A","Preventivo",4.72588201307908,0.817801406276164,37.3702899505192,NA,1.66731562840831,TRUE,0,1,720,0
"M0260","P07",210,0.575342465753425,"Torno","A","Preventivo",4.72588201307908,0.859099844410233,36.0091743240573,1.69255449473948,2.55938583405048,FALSE,30,1,720,0
"M0260","P07",240,0.657534246575342,"Torno","A","Preventivo",4.72588201307908,0.841225895166133,30.0568353299309,1.6992651166574,2.94916533449029,FALSE,60,1,720,0
"M0260","P07",270,0.73972602739726,"Torno","A","Preventivo",4.72588201307908,0.743870265202095,29.8970918144154,1.69441687458469,1.42860208964179,FALSE,90,1,720,0
"M0260","P07",300,0.821917808219178,"Torno","A","Preventivo",4.72588201307908,0.747176316538594,32.5087751218064,1.66817489770606,2.31672199129017,FALSE,120,0,720,0
"M0260","P07",330,0.904109589041096,"Torno","A","Preventivo",4.72588201307908,0.859354997463412,38.0000171051755,1.36094497512914,2.20115211022422,FALSE,150,0,720,0
"M0260","P07",360,0.986301369863014,"Torno","A","Preventivo",4.72588201307908,0.862127607087933,38.5048078234931,1.66911835259395,2.45878065680153,TRUE,0,1,720,0
"M0260","P07",390,1.06849315068493,"Torno","A","Preventivo",4.72588201307908,0.936176633938614,34.5969508335034,1.51388422573485,2.5005629174055,FALSE,30,1,720,0
"M0260","P07",420,1.15068493150685,"Torno","A","Preventivo",4.72588201307908,0.931863104341302,36.0318776158872,1.65096257236851,1.73031050847348,FALSE,60,1,720,0
"M0260","P07",450,1.23287671232877,"Torno","A","Preventivo",4.72588201307908,0.887461692903338,37.9959246555287,1.86405582223662,2.91805312806244,FALSE,90,1,720,0
"M0260","P07",480,1.31506849315068,"Torno","A","Preventivo",4.72588201307908,0.973509712500503,39.5457734939148,2.25734728528848,2.2042503365807,FALSE,120,0,720,0
"M0260","P07",510,1.3972602739726,"Torno","A","Preventivo",4.72588201307908,0.876036127309617,36.3426262998299,1.63515077680715,2.55685635877792,FALSE,150,0,720,0
"M0260","P07",540,1.47945205479452,"Torno","A","Preventivo",4.72588201307908,0.90727160578874,35.3095761052413,2.03449530269668,1.62759452609114,TRUE,0,1,720,0
"M0260","P07",570,1.56164383561644,"Torno","A","Preventivo",4.72588201307908,0.750802556818575,NA,1.74252680639141,1.59901314998892,FALSE,30,1,720,0
"M0260","P07",600,1.64383561643836,"Torno","A","Preventivo",4.72588201307908,0.736729491970551,31.4445559052159,1.29633422815309,1.40505465739676,FALSE,60,1,720,0
"M0260","P07",630,1.72602739726027,"Torno","A","Preventivo",4.72588201307908,0.744732433370271,31.1180014433345,1.25257752456335,1.25880204312295,FALSE,90,1,720,0
"M0260","P07",660,1.80821917808219,"Torno","A","Preventivo",4.72588201307908,0.816896349527167,32.3955447140758,1.4216516454291,2.5780151913894,FALSE,120,0,720,0
"M0260","P07",690,1.89041095890411,"Torno","A","Preventivo",4.72588201307908,0.784685477456848,31.1430270855232,1.36666350606306,4.35621179227189,FALSE,150,0,720,0
"M0260","P07",720,1.97260273972603,"Torno","A","Preventivo",4.72588201307908,0.895143013246922,37.4702794831676,1.84449281278174,1.76535972093938,TRUE,0,1,720,0
"M0261","P12",0,0,"Prensa","A","Correctivo",3.98992880942231,0.827130531067904,37.3621151412521,0.892777253031323,2.6360497335843,FALSE,0,0,720,0
"M0261","P12",30,0.0821917808219178,"Prensa","A","Correctivo",3.98992880942231,0.869091124063626,40.9942555152057,1.15451196631952,2.30545738472925,FALSE,30,0,720,0
"M0261","P12",60,0.164383561643836,"Prensa","A","Correctivo",3.98992880942231,0.805132558944547,39.8548672884321,1.28626995673095,1.38428505294166,FALSE,60,0,720,0
"M0261","P12",90,0.246575342465753,"Prensa","A","Correctivo",3.98992880942231,0.898829142519968,NA,NA,2.33397175169911,FALSE,90,0,720,0
"M0261","P12",120,0.328767123287671,"Prensa","A","Correctivo",3.98992880942231,0.897016390458647,42.8205967188491,0.998785900155855,1.33613641086269,FALSE,120,0,720,0
"M0261","P12",150,0.410958904109589,"Prensa","A","Correctivo",3.98992880942231,0.825929864700412,38.8039030649607,1.33440659283104,2.10563838769146,FALSE,150,0,720,0
"M0261","P12",180,0.493150684931507,"Prensa","A","Correctivo",3.98992880942231,0.790439750757953,38.0157379719778,1.20167215129074,2.43031808495861,FALSE,180,0,720,0
"M0261","P12",210,0.575342465753425,"Prensa","A","Correctivo",3.98992880942231,0.738560130117454,38.0570147554108,1.16354836906161,1.61196970562652,FALSE,210,0,720,0
"M0261","P12",240,0.657534246575342,"Prensa","A","Correctivo",3.98992880942231,0.771239929050207,31.2153104626726,1.13587738230194,2.84780019990974,FALSE,240,0,720,0
"M0261","P12",270,0.73972602739726,"Prensa","A","Correctivo",3.98992880942231,0.813435182971561,37.210596563483,1.28625540895436,1.57326677836828,FALSE,270,0,720,0
"M0261","P12",300,0.821917808219178,"Prensa","A","Correctivo",3.98992880942231,0.79291314130067,38.8223833033518,1.48715515765965,1.55436371545472,FALSE,300,0,720,0
"M0261","P12",330,0.904109589041096,"Prensa","A","Correctivo",3.98992880942231,0.809003562646816,35.3521747849312,1.49413140229471,2.50811895043583,FALSE,330,0,720,0
"M0261","P12",360,0.986301369863014,"Prensa","A","Correctivo",3.98992880942231,0.862214896239739,38.6076927016425,1.45637274542715,2.52219794829874,FALSE,360,0,720,0
"M0261","P12",390,1.06849315068493,"Prensa","A","Correctivo",3.98992880942231,0.89563268399918,42.1787703916858,1.42622256430921,2.68265503041172,FALSE,390,0,720,0
"M0261","P12",420,1.15068493150685,"Prensa","A","Correctivo",3.98992880942231,0.919536560602633,39.6467405425861,2.46626340842822,3.05215780290054,FALSE,420,0,720,0
"M0261","P12",450,1.23287671232877,"Prensa","A","Correctivo",3.98992880942231,0.91421696256261,41.9295427801343,1.89895727177187,2.42734425785891,FALSE,450,0,720,0
"M0261","P12",480,1.31506849315068,"Prensa","A","Correctivo",3.98992880942231,0.88535151603522,46.2268970392305,1.42611061136689,3.9092172127553,FALSE,480,0,720,0
"M0261","P12",510,1.3972602739726,"Prensa","A","Correctivo",3.98992880942231,0.888040467407648,42.9704166932236,1.34134719254759,2.90385924110198,FALSE,510,0,720,0
"M0261","P12",540,1.47945205479452,"Prensa","A","Correctivo",3.98992880942231,0.826138107408374,41.8103393273707,2.02299770256082,4.13434572694763,FALSE,540,0,720,0
"M0261","P12",570,1.56164383561644,"Prensa","A","Correctivo",3.98992880942231,0.85593364524202,39.6532205817007,1.43993005259995,2.96588531495971,FALSE,570,0,720,0
"M0261","P12",600,1.64383561643836,"Prensa","A","Correctivo",3.98992880942231,0.745841997864202,34.0007212945664,2.01409325594489,2.57270826750691,FALSE,600,0,720,0
"M0261","P12",630,1.72602739726027,"Prensa","A","Correctivo",3.98992880942231,0.726569661735285,36.4896563760716,2.05177988452326,1.82326448618199,FALSE,630,0,720,0
"M0261","P12",660,1.80821917808219,"Prensa","A","Correctivo",3.98992880942231,0.881271776272509,40.9012185707739,1.80431497904342,2.05565966300804,FALSE,660,0,720,0
"M0261","P12",690,1.89041095890411,"Prensa","A","Correctivo",3.98992880942231,0.761827709239625,38.488966511104,1.55661558259766,3.50613891705199,FALSE,690,0,720,0
"M0261","P12",720,1.97260273972603,"Prensa","A","Correctivo",3.98992880942231,0.738143021387703,35.9150801785405,1.51975890667645,2.03909571446513,FALSE,720,0,720,0
"M0262","P05",0,0,"Torno","A","Correctivo",3.0518299155145,0.893125402336001,38.9946586863616,0.930241929300869,1.54576532625612,FALSE,0,0,720,0
"M0262","P05",30,0.0821917808219178,"Torno","A","Correctivo",3.0518299155145,1,43.8079549633313,1.19588458484793,2.55492932397586,FALSE,30,0,720,0
"M0262","P05",60,0.164383561643836,"Torno","A","Correctivo",3.0518299155145,0.858497309932414,47.3648130131403,0.982920044933814,4.34211967646113,FALSE,60,0,720,0
"M0262","P05",90,0.246575342465753,"Torno","A","Correctivo",3.0518299155145,0.99724131289181,45.5761806377179,1.40875120825317,2.06745109671911,FALSE,90,0,720,0
"M0262","P05",120,0.328767123287671,"Torno","A","Correctivo",3.0518299155145,0.866959008707258,46.6927358658882,1.3137602904521,2.4108221337513,FALSE,120,0,720,0
"M0262","P05",150,0.410958904109589,"Torno","A","Correctivo",3.0518299155145,0.804392291502116,NA,1.19582545090323,1.11740769967284,FALSE,150,0,720,0
"M0262","P05",180,0.493150684931507,"Torno","A","Correctivo",3.0518299155145,0.815180769750166,39.4997918263279,1.33026048057126,0.638313650020077,FALSE,180,0,720,0
"M0262","P05",210,0.575342465753425,"Torno","A","Correctivo",3.0518299155145,0.865969984022959,38.0970971032149,1.67691123437391,1.27441070470688,FALSE,210,0,720,0
"M0262","P05",240,0.657534246575342,"Torno","A","Correctivo",3.0518299155145,0.891890724986356,34.8995655016046,1.42450232478569,2.30906206105295,FALSE,240,0,720,0
"M0262","P05",270,0.73972602739726,"Torno","A","Correctivo",3.0518299155145,0.850795020619874,40.9904200139372,1.06037313841418,3.77133929674021,FALSE,270,0,720,0
"M0262","P05",300,0.821917808219178,"Torno","A","Correctivo",3.0518299155145,0.878795422918809,37.7217375691252,1.7147551767706,2.09005760957695,FALSE,300,0,720,0
"M0262","P05",330,0.904109589041096,"Torno","A","Correctivo",3.0518299155145,0.921398585664768,41.6414316333556,1.33993829652002,1.64466647992677,FALSE,330,0,720,0
"M0262","P05",360,0.986301369863014,"Torno","A","Correctivo",3.0518299155145,0.882796445954967,41.6856812630945,1.4602324119666,2.29226435911367,FALSE,360,0,720,0
"M0262","P05",390,1.06849315068493,"Torno","A","Correctivo",3.0518299155145,0.940338090616999,48.3546576062062,1.23000223512976,3.15602472011574,FALSE,390,0,720,0
"M0262","P05",420,1.15068493150685,"Torno","A","Correctivo",3.0518299155145,0.938277799805401,47.397587046149,NA,3.46718509806973,FALSE,420,0,720,0
"M0262","P05",450,1.23287671232877,"Torno","A","Correctivo",3.0518299155145,0.981743767553283,48.9489139535946,2.14711648144568,1.70077473313804,FALSE,450,0,720,0
"M0262","P05",480,1.31506849315068,"Torno","A","Correctivo",3.0518299155145,1,45.0483510379639,1.40065714515434,3.03552271483021,FALSE,480,0,720,0
"M0262","P05",510,1.3972602739726,"Torno","A","Correctivo",3.0518299155145,0.86997342025876,46.0705579310682,1.18481606127338,1.69819292959401,FALSE,510,0,720,0
"M0262","P05",540,1.47945205479452,"Torno","A","Correctivo",3.0518299155145,0.921286785094889,40.691756302411,1.80545077049986,2.27664153430631,FALSE,540,0,720,0
"M0262","P05",570,1.56164383561644,"Torno","A","Correctivo",3.0518299155145,0.804816004415913,38.6084087408519,1.10939162655558,2.49578731127482,FALSE,570,0,720,0
"M0262","P05",600,1.64383561643836,"Torno","A","Correctivo",3.0518299155145,0.781405771492107,35.5378301655628,1.3482124572134,1.44740880496474,FALSE,600,0,720,0
"M0262","P05",630,1.72602739726027,"Torno","A","Correctivo",3.0518299155145,0.738293048820114,35.6241894851603,0.963188278513344,1.5548972056464,FALSE,630,0,720,0
"M0262","P05",660,1.80821917808219,"Torno","A","Correctivo",3.0518299155145,0.832883412783009,38.9546383184736,1.02279501581579,4.98239493760198,FALSE,660,0,720,0
"M0262","P05",690,1.89041095890411,"Torno","A","Correctivo",3.0518299155145,0.791499847300102,40.5335831337356,1.02556986204134,2.47706142820569,FALSE,690,0,720,0
"M0262","P05",720,1.97260273972603,"Torno","A","Correctivo",3.0518299155145,0.953468218435731,43.9296495489307,1.9706760448906,3.4232143599154,FALSE,720,0,720,0
"M0263","P11",0,0,"Torno","A","Preventivo",5.43140113494863,0.621562262793896,36.4410371585735,0.540740224313354,1.00328466108532,FALSE,0,0,720,0
"M0263","P11",30,0.0821917808219178,"Torno","A","Preventivo",5.43140113494863,0.593499962067237,36.0352707475695,0.580947679014181,1.04291338327154,FALSE,30,0,720,0
"M0263","P11",60,0.164383561643836,"Torno","A","Preventivo",5.43140113494863,0.575225318876529,37.2493539156881,0.499635521536735,0.987008632739092,FALSE,60,0,720,0
"M0263","P11",90,0.246575342465753,"Torno","A","Preventivo",5.43140113494863,0.628229217887429,37.3634014595274,0.889069087899462,1.2107079839239,FALSE,90,0,720,0
"M0263","P11",120,0.328767123287671,"Torno","A","Preventivo",5.43140113494863,0.633049290436956,32.2404733696399,0.574431082173323,0.869513370498453,FALSE,120,0,720,0
"M0263","P11",150,0.410958904109589,"Torno","A","Preventivo",5.43140113494863,0.577108506694481,39.6176100278156,0.589856377840451,1.26550848360266,FALSE,150,0,720,0
"M0263","P11",180,0.493150684931507,"Torno","A","Preventivo",5.43140113494863,0.521691004849938,34.8448610549032,0.653960480961639,0.47858449406145,TRUE,0,1,720,0
"M0263","P11",210,0.575342465753425,"Torno","A","Preventivo",5.43140113494863,0.441955886762605,29.7874998537506,0.474410291908115,0.351398632183396,FALSE,30,1,720,0
"M0263","P11",240,0.657534246575342,"Torno","A","Preventivo",5.43140113494863,0.563286135868721,30.5722579167221,0.7580413100481,1.06907837007983,FALSE,60,1,720,0
"M0263","P11",270,0.73972602739726,"Torno","A","Preventivo",5.43140113494863,0.472458926431337,31.5405187675203,0.670194886661495,1.41924046403,FALSE,90,1,720,0
"M0263","P11",300,0.821917808219178,"Torno","A","Preventivo",5.43140113494863,0.524823249754271,31.035960982609,0.721537413942023,0.743383990237073,FALSE,120,0,720,0
"M0263","P11",330,0.904109589041096,"Torno","A","Preventivo",5.43140113494863,0.590859939638267,34.0538619168726,0.946424431172284,1.01379679574242,FALSE,150,0,720,0
"M0263","P11",360,0.986301369863014,"Torno","A","Preventivo",5.43140113494863,0.624386757726918,33.6048376729164,0.855574122144402,0.95203651785366,TRUE,0,1,720,0
"M0263","P11",390,1.06849315068493,"Torno","A","Preventivo",5.43140113494863,0.659925708408096,39.1491819761535,0.652069419711855,1.22565363634756,FALSE,30,1,720,0
"M0263","P11",420,1.15068493150685,"Torno","A","Preventivo",5.43140113494863,0.634031404951659,37.6926494504202,0.558099225539329,0.686600261253565,FALSE,60,1,720,0
"M0263","P11",450,1.23287671232877,"Torno","A","Preventivo",5.43140113494863,0.637109117994377,39.4333376555555,NA,1.32423191528101,FALSE,90,1,720,0
"M0263","P11",480,1.31506849315068,"Torno","A","Preventivo",5.43140113494863,0.614576622898938,38.957245599503,0.50908444893439,0.799055154890388,FALSE,120,0,720,0
"M0263","P11",510,1.3972602739726,"Torno","A","Preventivo",5.43140113494863,0.667445276303747,38.1819064800087,0.789294297275115,0.588098005988897,FALSE,150,0,720,0
"M0263","P11",540,1.47945205479452,"Torno","A","Preventivo",5.43140113494863,0.452776348866785,27.1852324044231,0.645414413582226,0.345938387814013,TRUE,0,1,720,0
"M0263","P11",570,1.56164383561644,"Torno","A","Preventivo",5.43140113494863,0.582061952596505,36.6126100016939,0.703587316238827,0.641513648229884,FALSE,30,1,720,0
"M0263","P11",600,1.64383561643836,"Torno","A","Preventivo",5.43140113494863,0.545397749163111,35.3422567078301,0.765626756863623,1.00912732892994,FALSE,60,1,720,0
"M0263","P11",630,1.72602739726027,"Torno","A","Preventivo",5.43140113494863,0.439962401602583,30.5754032827831,0.623020430368148,0.78140982448798,FALSE,90,1,720,0
"M0263","P11",660,1.80821917808219,"Torno","A","Preventivo",5.43140113494863,0.433164175076393,28.0061218178983,0.479188325626824,0.812765624094087,FALSE,120,0,720,0
"M0263","P11",690,1.89041095890411,"Torno","A","Preventivo",5.43140113494863,0.532560100560261,28.4050469398783,0.543393075208223,1.16268671975773,FALSE,150,0,720,0
"M0263","P11",720,1.97260273972603,"Torno","A","Preventivo",5.43140113494863,0.52419764863955,31.942306846179,0.666253919266645,0.888324154096181,FALSE,180,0,720,0
"M0264","P05",0,0,"Torno","C","Preventivo",3.1678663168222,0.549554012120691,31.0887407559263,1.87442186173405,2.2692139433224,FALSE,0,0,720,0
"M0264","P05",30,0.0821917808219178,"Torno","C","Preventivo",3.1678663168222,0.654685344267112,37.8378846533931,1.6441162929947,2.77353069700223,FALSE,30,0,720,0
"M0264","P05",60,0.164383561643836,"Torno","C","Preventivo",3.1678663168222,0.709747394748542,43.6758096545211,1.41926726283893,3.23468550626239,FALSE,60,0,720,0
"M0264","P05",90,0.246575342465753,"Torno","C","Preventivo",3.1678663168222,0.720450580639325,39.7574345798488,1.43484011539629,2.99272598564868,FALSE,90,0,720,0
"M0264","P05",120,0.328767123287671,"Torno","C","Preventivo",3.1678663168222,0.685244540357115,39.0865463890863,1.42409068237481,2.15319312640708,FALSE,120,0,720,0
"M0264","P05",150,0.410958904109589,"Torno","C","Preventivo",3.1678663168222,0.72096547694122,42.7029141868757,1.4478621255325,3.1738352623105,FALSE,150,0,720,0
"M0264","P05",180,0.493150684931507,"Torno","C","Preventivo",3.1678663168222,0.583809660246575,37.6824334360495,1.1177876338632,1.61561095461279,FALSE,180,0,720,0
"M0264","P05",210,0.575342465753425,"Torno","C","Preventivo",3.1678663168222,0.619711388650322,35.0695251893928,1.23320850751068,1.40510357718058,FALSE,210,0,720,0
